"","V1","V2","V3","V4","V5","V6","Y","target"
"735",1,1,1,1,0,0,1,1
"736",1,1,1,0,0,0,2,1
"737",0,0,0,0,0,0,1,2
"738",1,1,1,0,1,1,4,0
"739",1,1,0,0,1,0,4,0
"740",1,0,1,0,0,1,5,2
"741",1,0,1,0,0,0,2,1
"742",0,0,0,0,0,0,5,2
"743",1,1,1,0,0,0,2,1
"744",0,0,0,0,0,0,5,2
"745",1,1,1,0,0,0,3,1
"746",1,1,1,1,1,1,3,0
"747",0,0,1,0,0,0,3,2
"748",0,0,1,0,0,0,3,2
"749",1,1,1,0,0,0,1,1
"750",1,1,1,1,1,1,3,0
"751",0,0,0,0,0,0,4,2
"752",0,1,1,1,1,1,4,0
"753",1,1,1,0,0,0,1,1
"754",1,1,0,1,1,1,3,0
"755",1,1,1,0,0,0,3,1
"756",1,1,1,0,0,0,3,1
"757",1,1,1,0,1,1,5,0
"758",1,1,1,1,1,1,2,0
"759",0,0,1,0,0,1,5,2
"760",0,1,0,1,1,1,2,0
"761",1,1,1,1,1,1,3,0
"762",1,1,1,1,1,1,3,0
"763",0,0,1,0,0,0,5,2
"764",1,1,1,1,1,1,5,0
"765",1,1,1,1,1,1,2,0
"766",1,1,1,1,1,1,4,0
"767",0,0,0,0,1,0,2,2
"768",0,0,0,0,0,0,5,2
"769",0,1,0,0,0,0,5,2
"770",1,0,1,0,0,0,1,1
"771",0,0,0,0,0,0,5,2
"772",1,1,1,1,1,1,1,0
"773",0,0,0,1,0,0,4,2
"774",1,1,1,0,0,0,2,1
"775",1,1,1,0,0,1,2,1
"776",1,1,1,0,0,0,1,1
"777",1,1,1,0,0,0,2,1
"778",1,1,1,1,1,1,5,0
"779",0,0,0,0,0,0,3,2
"780",0,1,1,1,1,1,1,0
"781",1,1,1,0,0,0,2,1
"782",1,0,1,0,1,1,1,0
"783",1,1,1,1,1,1,1,0
"784",1,1,1,1,1,1,3,0
"785",0,0,1,1,0,0,5,2
"786",1,1,1,0,0,1,1,1
"787",1,1,1,0,0,0,2,1
"788",1,1,1,1,1,1,4,0
"789",1,1,0,1,1,1,1,0
"790",1,1,1,0,0,0,1,1
"791",1,1,0,1,1,1,3,0
"792",0,0,1,0,0,0,5,2
"793",0,0,0,0,0,0,4,2
"794",1,1,1,0,0,0,2,1
"795",0,0,0,0,0,0,4,2
"796",1,1,1,1,0,0,2,1
"797",0,0,0,0,0,0,5,2
"798",1,1,1,1,1,0,2,0
"799",1,1,1,1,1,1,3,0
"800",1,0,0,1,0,0,3,2
"801",1,1,1,1,1,1,3,0
"802",0,0,0,0,0,0,3,2
"803",0,0,0,0,0,0,4,2
"804",0,0,0,1,0,0,5,2
"805",1,1,0,0,0,0,2,1
"806",1,1,1,0,0,0,2,1
"807",1,1,1,1,1,1,3,0
"808",1,1,0,1,0,0,3,1
"809",1,0,0,1,0,0,1,1
"810",0,0,0,0,1,0,5,2
"811",0,0,0,0,0,0,4,2
"812",1,1,1,0,0,0,2,1
"813",1,1,1,0,0,1,1,1
"814",1,1,1,1,1,1,1,0
"815",1,1,0,0,0,0,2,1
"816",0,1,1,1,1,1,4,0
"817",1,0,1,0,0,0,1,1
"818",1,1,1,0,0,0,1,1
"819",1,0,1,1,1,1,5,0
"820",1,1,1,1,1,1,4,0
"821",1,1,1,0,0,0,1,1
"822",0,1,0,1,0,0,4,2
"823",1,1,1,1,1,1,2,0
"824",1,1,1,1,1,1,3,0
"825",1,1,1,0,0,0,1,1
"826",0,0,0,0,0,0,5,2
"827",1,1,1,0,0,0,2,1
"828",0,0,0,0,0,0,4,2
"829",1,1,0,1,1,1,2,0
"830",1,1,1,0,0,0,1,1
"831",0,0,0,0,0,0,4,2
"832",1,1,1,0,1,1,3,0
"833",1,1,1,0,0,0,2,1
"834",1,1,1,1,1,1,1,0
"835",0,0,0,1,0,0,5,2
"836",1,1,0,1,1,1,4,0
"837",1,1,1,0,1,1,2,1
"838",1,0,0,0,0,0,2,2
"839",0,0,1,1,1,1,3,0
"840",1,1,1,1,1,1,3,0
"841",1,1,1,1,1,0,5,0
"842",0,0,0,0,0,1,5,2
"843",1,1,1,1,1,1,1,0
"844",0,1,0,1,1,0,1,0
"845",0,0,0,1,0,0,5,2
"846",0,0,0,0,0,0,5,2
"847",1,1,1,1,1,1,4,0
"848",0,0,0,0,0,0,3,2
"849",1,1,1,1,1,1,1,0
"850",0,0,0,0,0,0,3,2
"851",1,0,1,1,1,1,3,0
"852",0,0,0,0,1,0,5,2
"853",0,0,0,0,0,0,4,2
"854",1,1,1,0,0,0,2,1
"855",0,0,0,0,0,0,4,2
"856",0,1,1,1,1,1,4,0
"857",0,0,0,0,0,0,3,2
"858",1,1,1,0,0,0,4,1
"859",1,1,1,0,0,0,1,1
"860",1,1,1,1,1,1,3,0
"861",0,1,1,0,0,0,1,1
"862",0,1,0,1,1,1,2,0
"863",1,1,1,0,1,0,3,1
"864",1,1,1,0,0,1,2,1
"865",0,0,0,0,0,0,3,2
"866",0,0,0,0,0,1,5,2
"867",1,1,1,0,0,0,4,1
"868",0,0,1,1,0,0,5,2
"869",1,1,1,1,1,1,2,0
"870",1,1,1,1,1,0,4,0
"871",1,1,0,1,1,1,3,0
"872",1,1,1,1,1,0,4,0
"873",0,1,1,0,0,0,1,1
"874",0,0,0,0,1,0,4,2
"875",1,1,1,0,0,0,1,1
"876",1,1,1,1,1,1,4,0
"877",1,1,1,0,0,0,1,1
"878",1,1,1,1,1,1,2,0
"879",0,0,0,0,0,0,5,2
"880",1,1,1,0,0,0,3,1
"881",0,0,0,0,0,0,4,2
"882",0,0,0,0,0,0,5,2
"883",0,0,0,0,0,0,3,2
"884",0,0,0,0,0,0,3,2
"885",1,1,1,0,0,0,1,1
"886",1,0,1,0,0,0,2,1
"887",1,1,1,0,0,0,2,1
"888",1,1,1,1,1,1,5,0
"889",1,1,1,1,0,0,2,1
"890",1,1,1,1,1,1,4,0
"891",1,1,1,0,0,0,2,1
"892",0,0,0,0,0,0,5,2
"893",1,1,0,1,0,1,2,0
"894",1,0,0,1,0,0,4,2
"895",1,1,1,0,0,0,1,1
"896",1,0,0,0,0,0,5,2
"897",1,0,1,0,0,0,1,1
"898",0,1,1,0,0,0,1,1
"899",1,1,1,1,1,1,1,0
"900",0,0,0,0,0,0,3,2
"901",1,1,1,1,1,1,3,0
"902",0,1,1,0,0,0,1,1
"903",0,0,0,0,0,0,5,2
"904",0,0,0,0,0,0,4,2
"905",0,0,0,0,0,0,4,2
"906",1,1,1,0,1,1,2,0
"907",0,0,0,0,0,0,5,2
"908",0,0,0,0,0,0,3,2
"909",1,0,0,0,0,0,1,1
"910",1,1,1,0,0,0,2,1
"911",0,1,0,0,0,0,4,2
"912",1,1,1,1,1,0,3,0
"913",1,1,1,1,1,1,3,0
"914",1,1,1,1,1,1,1,0
"915",0,0,0,0,0,0,4,2
"916",0,0,0,0,0,0,5,2
"917",1,1,1,0,0,0,3,1
"918",1,1,1,0,0,0,1,1
"919",1,0,0,0,1,0,5,2
"920",0,0,0,0,0,0,4,2
"921",0,1,0,0,0,0,3,2
"922",0,0,0,0,0,1,5,2
"923",1,0,0,0,0,0,5,2
"924",0,0,1,0,0,0,5,2
"925",1,0,1,0,0,0,3,1
"926",0,0,0,1,0,0,3,2
"927",1,1,1,1,1,1,2,0
"928",0,1,1,1,1,1,4,0
"929",1,1,0,0,0,0,1,1
"930",0,0,0,0,0,1,5,2
"931",1,0,0,0,0,0,2,1
"932",1,1,1,1,0,0,1,1
"933",1,1,1,1,1,1,2,0
"934",1,0,0,0,0,0,3,2
"935",0,1,0,1,0,0,5,2
"936",1,1,1,0,0,0,1,1
"937",1,1,1,0,0,0,1,1
"938",1,1,1,0,0,0,1,1
"939",1,1,1,0,1,1,1,0
"940",1,1,1,0,0,0,1,1
"941",1,1,1,0,0,0,2,1
"942",1,0,0,0,0,0,5,2
"943",1,1,1,0,1,1,3,1
"944",1,1,1,1,1,1,3,0
"945",1,1,1,0,1,1,3,0
"946",0,1,1,1,1,1,3,0
"947",1,1,1,0,0,0,2,1
"948",1,1,0,1,1,1,4,0
"949",1,0,1,0,0,0,5,1
"950",1,1,1,0,0,0,1,1
"951",1,1,0,1,1,1,4,0
"952",1,0,0,0,0,0,3,2
"953",0,1,0,0,0,0,4,2
"954",0,0,0,1,0,0,5,2
"955",1,1,1,0,0,0,1,1
"956",1,1,1,1,1,1,1,0
"957",0,0,0,0,0,1,5,2
"958",1,0,0,0,0,0,5,2
"959",1,1,1,0,0,0,3,1
"960",0,1,1,1,1,1,1,0
"961",0,0,0,0,0,0,4,2
"962",1,1,1,0,0,0,2,1
"963",1,1,1,0,0,0,2,1
"964",0,0,0,0,0,0,5,2
"965",0,0,0,0,0,0,3,2
"966",1,0,1,0,0,0,2,1
"967",1,1,1,1,0,0,1,0
"968",0,0,0,0,1,0,5,2
"969",1,1,1,1,1,1,4,0
"970",0,1,0,0,0,0,5,2
"971",1,1,1,0,0,0,4,1
"972",1,1,1,1,1,1,5,0
"973",0,0,0,0,0,0,5,2
"974",1,1,1,1,1,1,5,0
"975",0,0,0,0,1,0,4,2
"976",0,0,0,0,0,0,4,2
"977",1,1,1,1,1,0,5,0
"978",0,0,0,0,0,0,2,2
"979",0,1,1,0,0,0,3,1
"980",1,1,1,1,1,1,3,0
"981",1,1,1,1,1,1,3,0
"982",0,0,0,0,1,0,4,2
"983",0,0,0,0,0,0,4,2
"984",1,1,1,0,0,0,2,1
"985",1,1,1,1,0,1,3,0
"986",1,1,1,1,0,1,3,0
"987",0,1,1,0,0,0,5,2
"988",1,1,1,1,1,1,4,0
"989",1,1,1,1,1,1,3,0
"990",1,1,1,1,1,1,2,0
"991",1,0,1,0,0,1,2,1
"992",0,1,0,1,0,0,3,2
"993",0,1,1,0,0,0,4,1
"994",1,1,1,0,0,0,2,1
"995",0,0,0,0,1,0,5,2
"996",1,1,1,0,0,0,2,1
"997",1,1,1,0,0,0,1,1
"998",1,1,1,0,0,0,1,1
"999",0,0,0,0,0,0,4,2
"1000",1,1,1,0,0,0,3,1
"1001",1,1,1,1,1,1,4,0
"1002",0,1,0,0,0,0,4,2
"1003",1,1,1,1,1,1,4,0
"1004",0,0,0,1,0,0,4,2
"1005",0,0,0,0,0,0,5,2
"1006",0,0,0,0,0,1,5,2
"1007",1,1,1,0,0,0,2,1
"1008",1,1,1,0,0,0,1,1
"1009",1,1,1,1,1,1,4,0
"1010",1,1,0,1,0,0,2,1
"1011",1,1,1,0,0,0,1,1
"1012",1,1,1,0,0,1,3,1
"1013",0,0,0,0,0,0,5,2
"1014",0,1,1,1,0,0,1,1
"1015",1,1,1,0,0,0,3,1
"1016",1,1,1,0,0,0,1,1
"1017",1,1,1,1,0,0,5,0
"1018",0,0,0,0,0,0,5,2
"1019",1,1,1,1,1,1,2,0
"1020",0,0,0,0,1,0,4,2
"1021",1,1,1,0,0,0,1,1
"1022",1,1,1,1,1,1,1,0
"1023",1,1,1,0,0,0,3,1
"1024",1,1,1,1,1,1,5,0
"1025",0,1,1,0,0,0,1,1
"1026",0,0,0,0,1,0,5,2
"1027",1,0,1,1,1,1,1,0
"1028",1,1,1,0,0,1,2,1
"1029",1,1,1,1,1,1,4,0
"1030",1,1,1,0,0,0,1,1
"1031",0,0,0,0,0,0,5,2
"1032",1,1,1,1,1,1,2,0
"1033",1,1,1,0,0,0,1,1
"1034",1,1,1,1,0,1,3,0
"1035",1,1,1,1,0,1,4,0
"1036",1,1,1,0,0,0,1,1
"1037",1,1,1,1,1,1,2,0
"1038",1,1,0,1,1,1,3,0
"1039",1,1,1,1,0,1,2,0
"1040",0,1,1,1,1,0,2,0
"1041",0,0,0,0,0,0,3,2
"1042",1,1,1,1,1,0,2,0
"1043",0,0,0,0,0,0,3,2
"1044",1,1,1,0,0,0,1,1
"1045",1,1,1,1,1,1,3,0
"1046",0,0,0,0,0,0,3,2
"1047",1,1,1,1,1,1,4,0
"1048",0,1,0,0,1,0,3,2
"1049",1,1,1,1,1,1,3,0
"1050",1,0,1,0,0,0,1,1
"1051",0,0,1,0,1,0,4,2
"1052",0,0,1,0,0,0,5,2
"1053",1,1,1,0,0,0,1,1
"1054",1,1,1,0,0,0,1,1
"1055",1,0,1,1,1,1,5,0
"1056",1,1,1,1,1,1,3,0
"1057",1,1,1,0,0,0,2,1
"1058",0,0,0,0,0,0,4,2
"1059",1,1,0,0,0,0,2,2
"1060",1,0,0,0,0,0,5,2
"1061",1,1,1,1,0,0,1,1
"1062",1,1,1,0,0,0,1,1
"1063",1,1,1,1,1,1,4,0
"1064",1,1,1,1,1,1,1,0
"1065",1,1,1,0,0,1,1,1
"1066",0,0,0,0,0,0,4,2
"1067",1,1,0,1,1,1,4,0
"1068",0,1,0,0,0,0,5,2
"1069",1,1,1,0,0,0,1,1
"1070",1,1,1,0,0,0,1,1
"1071",0,0,0,0,0,0,5,2
"1072",1,0,1,1,1,1,3,0
"1073",1,1,1,0,1,1,3,0
"1074",1,1,1,1,1,1,3,0
"1075",0,0,0,0,0,0,5,2
"1076",0,1,1,1,1,1,1,0
"1077",0,0,0,0,0,1,5,2
"1078",0,0,0,0,0,0,5,2
"1079",0,0,0,0,0,0,3,2
"1080",1,0,1,0,0,1,2,1
"1081",1,0,0,0,0,0,1,1
"1082",1,1,1,0,0,0,3,1
"1083",1,1,1,0,0,0,2,1
"1084",1,1,1,0,0,0,2,1
"1085",1,0,1,0,1,1,4,0
"1086",1,1,1,0,0,0,1,1
"1087",1,1,1,0,0,0,2,1
"1088",1,1,1,1,1,1,3,0
"1089",1,1,1,1,0,1,4,0
"1090",1,1,1,0,0,0,1,1
"1091",0,0,0,0,1,0,5,2
"1092",0,1,1,1,1,1,3,0
"1093",1,1,1,1,0,1,2,1
"1094",1,1,1,0,0,0,2,1
"1095",1,1,1,0,0,0,3,1
"1096",1,1,1,1,1,1,2,0
"1097",0,0,0,0,0,0,4,2
"1098",1,1,1,0,1,0,1,1
"1099",1,1,1,1,1,1,4,0
"1100",1,1,1,1,1,1,2,0
"1101",1,1,1,1,1,1,5,0
"1102",1,1,1,0,0,0,1,1
"1103",1,1,1,0,1,0,1,1
"1104",0,0,0,0,0,0,3,2
"1105",1,1,1,1,1,1,3,0
"1106",0,0,1,0,0,0,5,2
"1107",1,1,1,0,0,0,1,1
"1108",1,1,1,1,1,0,5,0
"1109",1,1,1,1,1,1,3,0
"1110",1,1,1,1,1,1,3,0
"1111",1,0,1,0,0,0,1,1
"1112",1,1,1,0,0,0,4,1
"1113",1,0,1,0,0,1,2,1
"1114",1,1,1,0,0,0,3,1
"1115",1,1,1,1,1,1,3,0
"1116",0,0,0,0,0,0,4,2
"1117",0,1,0,0,0,0,4,2
"1118",1,0,0,0,0,0,5,2
"1119",0,0,0,0,0,0,5,2
"1120",1,0,1,1,1,1,2,0
"1121",1,1,1,0,0,0,2,1
"1122",1,1,1,0,0,0,1,1
"1123",0,0,0,0,0,0,5,2
"1124",0,0,0,0,0,0,3,2
"1125",1,0,1,1,1,1,5,0
"1126",1,1,1,1,0,1,3,0
"1127",0,1,0,0,1,0,4,2
"1128",0,1,0,0,0,1,5,2
"1129",1,1,1,0,1,1,4,0
"1130",1,0,1,1,1,0,2,0
"1131",1,1,1,1,1,1,2,0
"1132",1,1,1,0,0,0,1,1
"1133",0,0,0,0,0,1,5,2
"1134",0,0,0,0,0,0,4,2
"1135",1,1,1,1,1,1,3,0
"1136",1,1,1,1,1,1,2,0
"1137",0,1,1,1,1,1,2,0
"1138",1,1,1,1,1,0,3,0
"1139",0,1,0,0,0,0,4,2
"1140",0,0,0,0,0,0,4,2
"1141",0,0,0,1,0,0,5,2
"1142",1,1,1,1,1,1,5,0
"1143",1,1,1,0,0,0,1,1
"1144",0,1,1,0,0,0,2,1
"1145",0,1,0,0,0,0,5,2
"1146",0,0,1,0,0,0,4,2
"1147",1,0,1,1,1,1,3,0
"1148",1,1,1,1,1,1,4,0
"1149",1,1,1,1,1,1,2,0
"1150",1,1,1,1,1,1,4,0
"1151",1,1,1,1,0,0,1,1
"1152",1,1,1,0,0,0,2,1
"1153",0,0,0,0,0,0,3,2
"1154",1,1,1,0,0,0,1,1
"1155",0,1,1,1,1,1,2,0
"1156",0,0,0,0,0,1,3,2
"1157",1,1,0,1,0,0,1,1
"1158",1,0,1,0,0,0,1,1
"1159",0,0,0,0,0,0,2,2
"1160",0,0,0,1,0,0,5,2
"1161",1,1,1,0,0,0,1,1
"1162",1,1,1,1,1,1,1,0
"1163",0,1,1,1,1,1,3,0
"1164",1,1,1,1,1,1,4,0
"1165",1,1,1,1,1,1,2,0
"1166",0,1,1,1,1,1,2,0
"1167",0,0,0,0,0,0,5,2
"1168",1,0,0,0,0,0,5,2
"1169",1,1,1,0,0,0,2,1
"1170",1,1,1,1,0,1,5,0
"1171",0,0,0,0,0,0,3,2
"1172",0,1,1,0,0,0,2,1
"1173",0,0,0,0,0,0,5,2
"1174",1,1,1,1,0,0,2,1
"1175",1,1,1,1,0,1,4,0
"1176",1,1,1,0,0,0,1,1
"1177",1,1,1,0,0,0,2,1
"1178",1,1,1,0,0,0,1,1
"1179",0,0,0,0,0,1,5,2
"1180",1,1,1,0,0,0,1,1
"1181",1,1,0,0,0,1,2,1
"1182",1,1,1,0,1,1,4,0
"1183",1,1,1,1,1,1,5,0
"1184",1,1,1,1,1,1,2,0
"1185",0,0,0,0,0,0,5,2
"1186",1,1,1,1,0,1,3,0
"1187",1,1,1,1,1,0,1,0
"1188",0,0,1,0,0,0,3,2
"1189",1,1,1,0,0,0,2,1
"1190",1,1,1,1,0,1,4,0
"1191",0,0,0,0,0,0,5,2
"1192",1,1,1,0,0,0,1,1
"1193",1,1,1,1,1,1,5,0
"1194",1,1,1,1,1,1,2,0
"1195",0,0,0,0,0,0,5,2
"1196",1,1,1,1,0,0,1,1
"1197",1,1,1,0,1,0,2,1
"1198",0,0,0,0,0,0,5,2
"1199",1,1,1,1,1,1,4,0
"1200",1,1,1,1,1,1,2,0
"1201",0,0,1,0,0,0,2,1
"1202",0,1,1,1,1,1,4,0
"1203",1,1,1,1,1,1,3,0
"1204",1,1,1,0,0,0,1,1
"1205",0,0,0,0,0,0,3,2
"1206",0,0,1,0,0,0,5,2
"1207",0,0,0,0,0,0,4,2
"1208",1,1,1,1,1,1,3,0
"1209",0,0,0,0,0,0,2,2
"1210",1,1,1,1,1,1,5,0
"1211",0,0,0,0,0,0,5,2
"1212",0,1,0,0,0,0,3,2
"1213",1,1,1,0,0,0,3,1
"1214",0,0,0,0,0,0,4,2
"1215",0,0,1,1,0,0,1,1
"1216",1,1,0,1,1,1,3,0
"1217",1,1,1,0,1,1,3,0
"1218",0,1,1,0,1,0,2,1
"1219",1,1,1,1,1,1,5,0
"1220",1,1,1,0,0,0,1,1
"1221",0,0,0,1,0,0,2,2
"1222",1,0,1,0,1,1,4,0
"1223",0,0,0,0,0,0,4,2
"1224",0,0,0,0,0,0,3,2
"1225",0,0,0,0,0,0,3,2
"1226",0,0,0,0,0,0,4,2
"1227",1,1,1,0,0,0,3,1
"1228",1,1,1,0,0,0,1,1
"1229",1,0,0,0,0,0,3,2
"1230",1,1,0,1,0,1,5,0
"1231",1,1,1,1,1,1,3,0
"1232",1,1,1,0,0,0,2,1
"1233",1,0,1,0,0,0,1,1
"1234",1,1,1,0,0,0,2,1
"1235",0,1,1,0,0,0,2,1
"1236",1,1,1,1,1,1,5,0
"1237",0,1,1,0,0,0,1,1
"1238",1,1,1,0,0,0,1,1
"1239",1,1,1,1,0,1,1,1
"1240",1,1,1,0,1,1,1,0
"1241",1,1,1,1,1,1,1,0
"1242",0,0,0,0,0,0,5,2
"1243",0,0,0,0,0,0,3,2
"1244",0,1,1,1,1,1,2,0
"1245",1,1,0,0,1,0,1,1
"1246",1,1,1,1,1,0,3,0
"1247",0,1,1,1,1,1,3,0
"1248",1,0,1,0,0,0,2,1
"1249",0,1,0,0,0,0,5,2
"1250",1,1,1,1,0,1,4,0
"1251",1,1,1,0,0,0,4,1
"1252",1,0,1,1,1,1,3,0
"1253",0,1,1,1,0,1,2,1
"1254",0,0,1,0,1,0,4,2
"1255",1,1,1,1,1,1,3,0
"1256",0,0,0,1,0,0,5,2
"1257",0,1,1,0,0,0,4,1
"1258",0,0,0,0,0,1,3,2
"1259",1,1,0,0,0,0,3,2
"1260",1,1,0,1,1,1,1,0
"1261",0,0,0,0,0,0,5,2
"1262",1,0,1,0,0,0,1,1
"1263",1,1,1,1,0,0,2,1
"1264",0,1,1,0,0,0,1,1
"1265",1,1,0,0,0,1,1,1
"1266",0,0,0,0,0,0,4,2
"1267",1,1,1,1,0,1,3,1
"1268",0,0,0,0,0,0,5,2
"1269",1,1,1,0,0,0,1,1
"1270",0,0,0,1,0,1,5,2
"1271",1,1,1,0,0,0,1,1
"1272",1,0,1,1,1,1,2,0
"1273",1,1,0,0,0,0,1,1
"1274",1,1,1,1,1,1,4,0
"1275",1,0,1,1,1,1,3,0
"1276",1,1,1,0,1,0,2,1
"1277",1,1,1,1,1,1,1,0
"1278",0,0,0,1,0,0,5,2
"1279",1,0,1,0,1,1,2,0
"1280",1,1,1,1,1,1,2,0
"1281",1,1,1,1,1,1,1,0
"1282",1,1,1,1,1,1,2,0
"1283",0,1,0,0,0,0,5,2
"1284",1,1,1,0,1,0,2,0
"1285",0,0,0,0,0,0,5,2
"1286",1,1,1,0,0,1,1,1
"1287",1,1,1,1,1,1,3,0
"1288",1,1,1,0,0,0,2,1
"1289",1,1,0,0,0,1,3,1
"1290",0,0,0,0,0,0,5,2
"1291",1,1,1,1,1,1,2,0
"1292",1,0,1,0,1,1,4,0
"1293",0,0,0,0,0,0,3,2
"1294",0,0,1,0,1,0,2,2
"1295",0,0,0,0,0,0,3,2
"1296",1,1,1,0,0,0,2,1
"1297",1,1,1,0,0,1,1,1
"1298",1,1,0,1,1,1,3,0
"1299",0,0,0,0,0,0,4,2
"1300",1,1,1,1,1,1,4,0
"1301",0,0,0,0,0,0,5,2
"1302",1,1,1,1,1,1,2,0
"1303",1,1,1,1,1,1,3,0
"1304",0,0,1,0,0,0,5,2
"1305",1,1,1,1,1,1,3,0
"1306",1,1,1,1,1,1,2,0
"1307",1,1,1,1,1,1,4,0
"1308",1,0,1,0,0,0,1,1
"1309",0,0,0,0,0,0,4,2
"1310",0,0,1,0,0,0,5,2
"1311",1,1,1,0,0,0,1,1
"1312",0,0,0,0,0,0,5,2
"1313",1,1,1,1,1,1,2,0
"1314",1,1,1,0,1,0,1,1
"1315",0,0,0,0,0,0,5,2
"1316",0,1,1,0,0,0,2,1
"1317",1,0,1,0,1,1,4,0
"1318",1,1,1,0,0,1,2,1
"1319",1,1,1,0,0,0,3,1
"1320",1,1,1,1,1,1,2,0
"1321",1,1,1,0,0,0,2,1
"1322",1,1,0,1,0,1,3,0
"1323",1,1,1,1,1,1,5,0
"1324",0,0,0,0,0,0,5,2
"1325",0,1,1,1,1,1,2,0
"1326",1,1,1,1,1,1,3,0
"1327",1,1,1,0,0,0,3,1
"1328",1,1,1,1,1,1,4,0
"1329",0,0,0,0,0,0,5,2
"1330",1,1,0,0,0,0,1,1
"1331",0,0,0,0,0,0,5,2
"1332",0,0,0,0,0,0,5,2
"1333",1,1,1,1,1,1,4,0
"1334",1,1,1,1,1,1,1,0
"1335",0,0,0,0,0,0,4,2
"1336",1,1,1,0,0,0,1,1
"1337",1,1,1,1,1,1,2,0
"1338",1,1,1,0,0,0,1,1
"1339",0,1,0,0,0,0,4,2
"1340",0,0,0,0,0,0,5,2
"1341",1,1,1,0,0,0,1,1
"1342",1,1,1,0,0,0,1,1
"1343",1,1,1,1,1,1,3,0
"1344",0,0,0,0,0,1,5,2
"1345",0,1,1,0,0,0,2,1
"1346",1,1,1,1,1,1,4,0
"1347",0,1,1,1,1,1,2,0
"1348",0,0,0,0,1,0,5,2
"1349",1,1,1,0,0,0,1,1
"1350",1,1,1,0,0,0,1,1
"1351",0,1,0,0,0,0,5,2
"1352",1,1,1,0,0,0,1,1
"1353",1,1,1,0,0,0,1,1
"1354",1,1,1,0,0,0,1,1
"1355",1,0,1,1,1,1,4,0
"1356",1,0,0,0,0,0,4,2
"1357",1,1,1,0,0,0,3,1
"1358",1,1,1,1,1,1,2,0
"1359",0,0,0,0,0,0,5,2
"1360",0,1,0,0,0,1,5,2
"1361",0,0,0,0,0,0,5,2
"1362",1,1,1,1,1,0,3,0
"1363",1,1,1,1,1,1,4,0
"1364",1,1,1,0,0,0,3,1
"1365",0,0,0,0,0,0,5,2
"1366",1,1,1,0,0,1,2,1
"1367",1,1,1,0,0,0,1,1
"1368",1,1,1,1,1,1,4,0
"1369",1,0,0,0,0,0,4,2
"1370",1,1,1,0,0,0,3,1
"1371",1,1,1,0,0,1,4,0
"1372",0,0,0,0,0,1,5,2
"1373",0,0,1,0,0,0,5,2
"1374",1,1,1,0,0,0,3,1
"1375",0,0,0,0,0,0,5,2
"1376",1,0,1,0,0,0,2,1
"1377",0,0,0,0,0,0,3,2
"1378",1,1,1,0,0,0,2,1
"1379",1,1,1,0,0,1,1,1
"1380",1,1,0,0,0,0,2,1
"1381",0,1,1,0,0,1,1,1
"1382",1,0,1,0,0,0,1,1
"1383",0,1,0,1,1,1,2,0
"1384",1,1,1,1,1,1,3,0
"1385",0,0,0,0,0,0,5,2
"1386",0,0,0,0,0,0,5,2
"1387",1,0,1,1,0,0,1,1
"1388",1,1,1,1,1,0,1,1
"1389",1,1,0,0,0,0,3,1
"1390",0,0,0,1,0,0,4,2
"1391",0,0,0,0,0,0,2,2
"1392",1,1,1,0,0,0,1,1
"1393",0,0,1,0,0,0,5,2
"1394",1,1,1,1,1,1,3,0
"1395",1,1,1,0,0,0,2,1
"1396",1,1,1,0,0,1,3,1
"1397",1,1,1,0,0,0,2,1
"1398",0,1,1,1,1,1,2,0
"1399",0,1,1,0,0,0,1,1
"1400",1,1,1,1,1,0,3,0
"1401",1,1,1,0,0,0,3,1
"1402",0,0,0,0,0,0,5,2
"1403",0,0,0,0,0,1,5,2
"1404",1,1,1,0,0,0,1,1
"1405",1,1,1,0,0,0,1,1
"1406",0,0,0,0,0,0,4,2
"1407",0,0,0,1,0,1,5,2
"1408",0,0,0,0,0,0,2,2
"1409",1,1,1,1,1,1,3,0
"1410",1,1,1,0,0,0,1,1
"1411",1,0,1,0,0,0,3,1
"1412",0,0,0,0,0,1,3,2
"1413",1,1,1,1,1,1,4,0
"1414",0,0,1,0,0,1,5,2
"1415",0,0,1,0,0,0,1,1
"1416",1,1,1,1,0,1,3,0
"1417",1,1,0,1,0,0,1,0
"1418",1,1,0,1,0,0,2,1
"1419",1,0,1,1,1,1,4,0
"1420",1,1,0,1,1,0,2,0
"1421",0,1,1,0,0,0,1,1
"1422",0,1,1,1,0,0,1,1
"1423",0,0,0,0,0,0,5,2
"1424",0,0,0,0,0,0,3,2
"1425",0,0,1,0,1,1,3,0
"1426",1,1,1,1,0,0,2,1
"1427",0,0,0,1,0,0,4,2
"1428",0,0,1,0,0,0,3,2
"1429",0,0,0,0,0,0,5,2
"1430",1,1,1,1,1,1,2,0
"1431",0,1,1,0,0,0,2,1
"1432",1,1,1,1,1,1,5,0
"1433",0,0,0,0,0,0,4,2
"1434",0,0,0,0,0,0,5,2
"1435",0,1,1,1,1,1,4,0
"1436",0,1,0,0,0,0,5,2
"1437",0,0,0,0,0,0,5,2
"1438",0,1,1,0,0,1,1,1
"1439",1,1,1,0,0,0,2,1
"1440",0,0,0,0,1,0,5,2
"1441",1,1,1,1,1,1,5,0
"1442",1,0,0,0,1,0,3,2
"1443",1,1,1,0,0,1,2,0
"1444",1,1,1,1,0,0,3,0
"1445",1,1,1,0,0,0,2,1
